E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\images\bridge1_0000.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge1/bridge1_dataset\annotations\bridge1_0000_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\images\bridge2_0012.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\annotations\bridge2_0012_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\images\bridge2_0013.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\annotations\bridge2_0013_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\images\bridge2_0014.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\annotations\bridge2_0014_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\images\bridge2_0015.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\annotations\bridge2_0015_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\images\bridge2_0016.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\annotations\bridge2_0016_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\images\bridge2_0017.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\annotations\bridge2_0017_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\images\bridge2_0018.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\annotations\bridge2_0018_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\images\bridge2_0019.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\annotations\bridge2_0019_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\images\bridge2_0020.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\annotations\bridge2_0020_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\images\bridge2_0021.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\annotations\bridge2_0021_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\images\bridge2_0022.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\annotations\bridge2_0022_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\images\bridge2_0023.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\annotations\bridge2_0023_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\images\bridge2_0024.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\annotations\bridge2_0024_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\images\bridge2_0025.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\annotations\bridge2_0025_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\images\bridge2_0026.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\annotations\bridge2_0026_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\images\bridge2_0027.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\annotations\bridge2_0027_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\images\bridge2_0028.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\annotations\bridge2_0028_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\images\bridge2_0029.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\annotations\bridge2_0029_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\images\bridge2_0030.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\annotations\bridge2_0030_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\images\bridge2_0031.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\annotations\bridge2_0031_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\images\bridge2_0032.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\annotations\bridge2_0032_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\images\bridge2_0033.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\annotations\bridge2_0033_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\images\bridge2_0034.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\annotations\bridge2_0034_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\images\bridge2_0035.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\annotations\bridge2_0035_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\images\bridge2_0036.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\annotations\bridge2_0036_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\images\bridge2_0037.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\annotations\bridge2_0037_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\images\bridge2_0038.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\annotations\bridge2_0038_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\images\bridge2_0039.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\annotations\bridge2_0039_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\images\bridge2_0040.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\annotations\bridge2_0040_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\images\bridge2_0041.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\annotations\bridge2_0041_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\images\bridge2_0042.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\annotations\bridge2_0042_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\images\bridge2_0043.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\annotations\bridge2_0043_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\images\bridge2_0044.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\annotations\bridge2_0044_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\images\bridge2_0045.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\annotations\bridge2_0045_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\images\bridge2_0046.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\annotations\bridge2_0046_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\images\bridge2_0047.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\annotations\bridge2_0047_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\images\bridge2_0048.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\annotations\bridge2_0048_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\images\bridge2_0049.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\annotations\bridge2_0049_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\images\bridge2_0050.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\annotations\bridge2_0050_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\images\bridge2_0051.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\annotations\bridge2_0051_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\images\bridge2_0052.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\annotations\bridge2_0052_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\images\bridge2_0053.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\annotations\bridge2_0053_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\images\bridge2_0054.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\annotations\bridge2_0054_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\images\bridge2_0055.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\annotations\bridge2_0055_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\images\bridge2_0056.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\annotations\bridge2_0056_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\images\bridge2_0057.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\annotations\bridge2_0057_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\images\bridge2_0058.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\annotations\bridge2_0058_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\images\bridge2_0059.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\annotations\bridge2_0059_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\images\bridge2_0060.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\annotations\bridge2_0060_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\images\bridge2_0061.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\annotations\bridge2_0061_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\images\bridge2_0062.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\annotations\bridge2_0062_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\images\bridge2_0063.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\annotations\bridge2_0063_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\images\bridge2_0064.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\annotations\bridge2_0064_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\images\bridge2_0065.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\annotations\bridge2_0065_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\images\bridge2_0066.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\annotations\bridge2_0066_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\images\bridge2_0067.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\annotations\bridge2_0067_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\images\bridge2_0068.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\annotations\bridge2_0068_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\images\bridge2_0069.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\annotations\bridge2_0069_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\images\bridge2_0070.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\annotations\bridge2_0070_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\images\bridge2_0071.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\annotations\bridge2_0071_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\images\bridge2_0072.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\annotations\bridge2_0072_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\images\bridge2_0073.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\annotations\bridge2_0073_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\images\bridge2_0074.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\annotations\bridge2_0074_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\images\bridge2_0075.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\annotations\bridge2_0075_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\images\bridge2_0076.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\annotations\bridge2_0076_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\images\bridge2_0077.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\annotations\bridge2_0077_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\images\bridge2_0078.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\annotations\bridge2_0078_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\images\bridge2_0079.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\annotations\bridge2_0079_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\images\bridge2_0080.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\annotations\bridge2_0080_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\images\bridge2_0081.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\annotations\bridge2_0081_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\images\bridge2_0082.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\annotations\bridge2_0082_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\images\bridge2_0083.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\annotations\bridge2_0083_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\images\bridge2_0084.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\annotations\bridge2_0084_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\images\bridge2_0085.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge2/bridge2_dataset\annotations\bridge2_0085_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge3/bridge3_dataset\images\bridge3_0000.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge3/bridge3_dataset\annotations\bridge3_0000_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge3/bridge3_dataset\images\bridge3_0001.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge3/bridge3_dataset\annotations\bridge3_0001_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge3/bridge3_dataset\images\bridge3_0002.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge3/bridge3_dataset\annotations\bridge3_0002_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge3/bridge3_dataset\images\bridge3_0003.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge3/bridge3_dataset\annotations\bridge3_0003_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge3/bridge3_dataset\images\bridge3_0004.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge3/bridge3_dataset\annotations\bridge3_0004_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge3/bridge3_dataset\images\bridge3_0005.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge3/bridge3_dataset\annotations\bridge3_0005_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge3/bridge3_dataset\images\bridge3_0006.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge3/bridge3_dataset\annotations\bridge3_0006_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge3/bridge3_dataset\images\bridge3_0007.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge3/bridge3_dataset\annotations\bridge3_0007_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge3/bridge3_dataset\images\bridge3_0008.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge3/bridge3_dataset\annotations\bridge3_0008_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge3/bridge3_dataset\images\bridge3_0009.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge3/bridge3_dataset\annotations\bridge3_0009_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge3/bridge3_dataset\images\bridge3_0010.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge3/bridge3_dataset\annotations\bridge3_0010_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge3/bridge3_dataset\images\bridge3_0011.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge3/bridge3_dataset\annotations\bridge3_0011_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge3/bridge3_dataset\images\bridge3_0012.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge3/bridge3_dataset\annotations\bridge3_0012_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge3/bridge3_dataset\images\bridge3_0013.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge3/bridge3_dataset\annotations\bridge3_0013_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge3/bridge3_dataset\images\bridge3_0014.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge3/bridge3_dataset\annotations\bridge3_0014_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge3/bridge3_dataset\images\bridge3_0015.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge3/bridge3_dataset\annotations\bridge3_0015_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge3/bridge3_dataset\images\bridge3_0016.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge3/bridge3_dataset\annotations\bridge3_0016_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge3/bridge3_dataset\images\bridge3_0017.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge3/bridge3_dataset\annotations\bridge3_0017_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge3/bridge3_dataset\images\bridge3_0018.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../Bridges-Data/Bridge3/bridge3_dataset\annotations\bridge3_0018_color_mask.png
