E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00001.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00001.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00101.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00101.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00102.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00102.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00103.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00103.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00104.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00104.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00105.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00105.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00106.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00106.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00107.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00107.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00108.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00108.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00109.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00109.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00110.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00110.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00111.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00111.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00112.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00112.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00113.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00113.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00114.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00114.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00115.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00115.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00116.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00116.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00117.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00117.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00118.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00118.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00119.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00119.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00120.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00120.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00121.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00121.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00122.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00122.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00123.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00123.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00124.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00124.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00125.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00125.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00126.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00126.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00127.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00127.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00128.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00128.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00129.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00129.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00130.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00130.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00131.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00131.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00132.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00132.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00133.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00133.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00134.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00134.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00135.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00135.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00136.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00136.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00137.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00137.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00138.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00138.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00139.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00139.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00140.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00140.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00141.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00141.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00142.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00142.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00143.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00143.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00144.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00144.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00145.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00145.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00146.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00146.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00147.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00147.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00148.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00148.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00149.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00149.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00150.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00150.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00151.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00151.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00152.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00152.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00153.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00153.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00154.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00154.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00155.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00155.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00156.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00156.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00157.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00157.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00158.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00158.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00159.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00159.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00160.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00160.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00161.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00161.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00162.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00162.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00163.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00163.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00164.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00164.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00165.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00165.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00166.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00166.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00167.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00167.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00168.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00168.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00169.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00169.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00170.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00170.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00171.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00171.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00172.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00172.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00173.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00173.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00174.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00174.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00175.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00175.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00176.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00176.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00177.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00177.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00178.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00178.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00179.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00179.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00180.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00180.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00181.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00181.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00182.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00182.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00183.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00183.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00184.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00184.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00185.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00185.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00186.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00186.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00187.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00187.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00188.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00188.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00189.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00189.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00190.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00190.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00191.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00191.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00192.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00192.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00193.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00193.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00194.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00194.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00195.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00195.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00196.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00196.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00197.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00197.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00198.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00198.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00199.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00199.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00200.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00200.png
