E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00001.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00001.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00201.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00201.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00202.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00202.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00203.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00203.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00204.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00204.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00205.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00205.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00206.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00206.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00207.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00207.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00208.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00208.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00209.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00209.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00210.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00210.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00211.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00211.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00212.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00212.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00213.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00213.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00214.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00214.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00215.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00215.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00216.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00216.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00217.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00217.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00218.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00218.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00219.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00219.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00220.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00220.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00221.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00221.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00222.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00222.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00223.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00223.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00224.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00224.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00225.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00225.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00226.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00226.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00227.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00227.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00228.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00228.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00229.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00229.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00230.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00230.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00231.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00231.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00232.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00232.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00233.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00233.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00234.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00234.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00235.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00235.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00236.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00236.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00237.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00237.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00238.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00238.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00239.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00239.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00240.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00240.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00241.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00241.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00242.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00242.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00243.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00243.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00244.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00244.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00245.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00245.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00246.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00246.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00247.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00247.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00248.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00248.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00249.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00249.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00250.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00250.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00251.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00251.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00252.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00252.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00253.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00253.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00254.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00254.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00255.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00255.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00256.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00256.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00257.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00257.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00258.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00258.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00259.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00259.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00260.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00260.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00261.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00261.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00262.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00262.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00263.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00263.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00264.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00264.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00265.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00265.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00266.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00266.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00267.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00267.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00268.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00268.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00269.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00269.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00270.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00270.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00271.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00271.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00272.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00272.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00273.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00273.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00274.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00274.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00275.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00275.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00276.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00276.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00277.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00277.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00278.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00278.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00279.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00279.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00280.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00280.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00281.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00281.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00282.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00282.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00283.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00283.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00284.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00284.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00285.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00285.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00286.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00286.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00287.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00287.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00288.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00288.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00289.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00289.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00290.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00290.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00291.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00291.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00292.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00292.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00293.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00293.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00294.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00294.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00295.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00295.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00296.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00296.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00297.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00297.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00298.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00298.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00299.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00299.png
E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\images\00300.jpg,E:/Research/Project/SplashDrone/data/src/utils\../..\River-Segmentation-Data\annotations_binary\00300.png
