water,vegetation,sediment,sky,self,obstacles,boat,bridge
1991379,1695021,0,0,0,0,0,0
3411095,275305,0,0,0,0,0,0
2806116,879429,0,0,0,279,576,0
2750602,935150,0,0,0,214,434,0
2837386,847685,0,0,0,806,523,0
2735133,949664,0,0,0,1095,508,0
2612735,1072848,0,0,0,242,575,0
2695575,990286,0,0,0,0,539,0
2537325,1148478,0,0,0,0,597,0
2063586,1622111,0,0,0,0,703,0
1980367,1705195,838,0,0,0,0,0
1877847,1807627,0,0,0,926,0,0
3602712,83688,0,0,0,0,0,0
2942391,743461,0,0,0,0,548,0
2413475,1272925,0,0,0,0,0,0
1756189,1930211,0,0,0,0,0,0
1693477,1992018,0,0,0,905,0,0
1652348,2033176,0,0,0,876,0,0
1721254,1964650,0,0,0,496,0,0
1633372,2052448,0,0,0,580,0,0
1627931,2057933,0,0,0,536,0,0
1738225,1945584,0,0,0,2591,0,0
1800393,1883650,0,0,0,2357,0,0
1837929,1845282,0,0,0,3189,0,0
1866541,1817538,0,0,0,2321,0,0
1857309,1827112,0,0,0,1979,0,0
1887313,1796852,0,0,0,2235,0,0
1882615,1801471,0,0,0,2314,0,0
1908850,1773901,0,0,0,3649,0,0
1888582,1796114,0,0,0,1704,0,0
1967890,1716904,0,0,0,1606,0,0
2003538,1681328,0,0,0,1534,0,0
2057935,1626833,0,0,0,1632,0,0
2049167,1636794,0,0,0,439,0,0
2018149,1667894,0,0,0,357,0,0
1971393,1714563,0,0,0,444,0,0
2023053,1662975,0,0,0,372,0,0
2089620,1596780,0,0,0,0,0,0
2081475,1604925,0,0,0,0,0,0
2056615,1629785,0,0,0,0,0,0
1997848,1688552,0,0,0,0,0,0
2041666,1644734,0,0,0,0,0,0
1964038,1722362,0,0,0,0,0,0
1951356,1735044,0,0,0,0,0,0
1937088,1749312,0,0,0,0,0,0
2001115,1685285,0,0,0,0,0,0
2059504,1626896,0,0,0,0,0,0
1992129,1694271,0,0,0,0,0,0
2012566,1673834,0,0,0,0,0,0
1927979,1758421,0,0,0,0,0,0
1969630,1716770,0,0,0,0,0,0
3686210,0,0,0,0,190,0,0
3686400,0,0,0,0,0,0,0
2454023,1232234,0,0,0,143,0,0
3686400,0,0,0,0,0,0,0
3634448,51952,0,0,0,0,0,0
2992295,692626,0,0,0,0,1479,0
3152985,532075,0,0,0,0,1340,0
3384615,300605,0,0,0,0,1180,0
3174231,511055,0,0,0,0,1114,0
2999672,680946,0,0,0,4761,1021,0
2548341,1138059,0,0,0,0,0,0
2695770,985706,0,0,0,3776,1148,0
1039075,2644295,0,0,0,3030,0,0
1628985,2052860,0,0,0,4555,0,0
2238239,1444265,0,0,0,3896,0,0
2305599,1377444,0,0,0,3357,0,0
2098317,1588083,0,0,0,0,0,0
2172526,1513874,0,0,0,0,0,0
2143609,1542791,0,0,0,0,0,0
1909984,1776416,0,0,0,0,0,0
1778003,1908397,0,0,0,0,0,0
2541914,1144346,0,0,0,140,0,0
1692010,1994390,0,0,0,0,0,0
1517990,2166265,0,0,0,2145,0,0
1753467,1931645,0,0,0,1288,0,0
2789924,892791,0,0,0,3263,422,0
2717049,965874,0,0,0,3158,319,0
2862935,819981,0,0,0,3042,442,0
3006235,677142,0,0,0,2671,352,0
3019001,666452,0,0,0,445,502,0
2924288,761168,0,0,0,400,544,0
2817333,868619,0,0,0,0,448,0
2691582,994638,0,0,0,180,0,0
2867387,818466,0,0,0,0,547,0
2806885,878981,0,0,0,0,534,0
2783381,902548,0,0,0,0,471,0
2946101,739860,0,0,0,0,439,0
2776251,909642,0,0,0,0,507,0
2245062,1440334,0,0,0,0,1004,0
2208169,1477375,0,0,0,0,856,0
1811128,1874496,0,0,0,0,776,0
1692486,1993133,0,0,0,0,781,0
1781824,1903768,0,0,0,0,808,0
2816924,869094,0,0,0,382,0,0
2643737,1041961,0,0,0,0,702,0
2646847,1038762,0,0,0,0,791,0
1932026,1754374,0,0,0,0,0,0
2044022,1641556,0,0,0,0,822,0
2045960,1639638,0,0,0,0,802,0
2042907,1642624,0,0,0,0,869,0
2078458,1607220,0,0,0,0,722,0
2109305,1576434,0,0,0,0,661,0
1752983,1932741,0,0,0,0,676,0
1730764,1954465,0,0,0,547,624,0
2967691,718709,0,0,0,0,0,0
1729935,1955258,0,0,0,528,679,0
2078635,1607249,0,0,0,0,516,0
2459759,1225944,0,0,0,252,445,0
2615896,1069589,0,0,0,527,388,0
2967017,718110,0,0,0,842,431,0
3064756,620441,0,0,0,696,507,0
3032487,652610,0,0,0,717,586,0
3227331,458026,0,0,0,631,412,0
3264205,420894,0,0,0,669,632,0
3299866,386011,0,0,0,0,523,0
3138943,547457,0,0,0,0,0,0
3135264,550660,0,0,0,0,476,0
2616836,1068941,0,0,0,0,623,0
1882005,1803812,0,0,0,0,583,0
1458566,2227207,0,0,0,0,627,0
1759339,1926413,0,0,0,0,648,0
2244236,1441600,0,0,0,0,564,0
2489576,1196047,0,0,0,210,567,0
2437700,1247839,0,0,0,181,680,0
2955424,730144,0,0,0,194,638,0
3224461,461187,0,0,0,125,627,0
3306553,379847,0,0,0,0,0,0
2925119,760578,0,0,0,163,540,0
2643830,1041831,0,0,0,147,592,0
2197469,1488419,0,0,0,101,411,0
1753194,1932621,0,0,0,188,397,0
1421254,2264999,0,0,0,147,0,0
1029225,2657175,0,0,0,0,0,0
2047787,1638105,0,0,0,0,508,0
2456200,1229623,0,0,0,0,577,0
2812620,873261,0,0,0,0,519,0
2674593,1011380,0,0,0,0,427,0
3686400,0,0,0,0,0,0,0
3686400,0,0,0,0,0,0,0
3686400,0,0,0,0,0,0,0
3686400,0,0,0,0,0,0,0
2099479,1586921,0,0,0,0,0,0
3273453,412947,0,0,0,0,0,0
1857228,852746,0,976203,0,0,223,0
1520465,1048229,0,1117706,0,0,0,0
1765104,940800,0,979780,0,209,507,0
2010192,831113,0,844597,0,0,498,0
2282881,708983,0,694265,0,0,271,0
2350886,719739,0,615775,0,0,0,0
2389803,772491,0,524106,0,0,0,0
2420692,764421,0,501287,0,0,0,0
2440788,777299,0,468313,0,0,0,0
2485913,761315,0,438473,0,699,0,0
2511703,749848,0,424517,0,332,0,0
2544139,738928,0,403019,0,314,0,0
1465722,560664,0,1655085,0,238,0,4691
2715129,515114,0,448915,0,224,0,7018
2286375,596214,0,800393,0,299,0,3119
2905268,531120,0,242475,0,258,0,7279
2782053,588552,0,308671,0,316,0,6808
3296201,389941,0,0,0,258,0,0
2877439,789813,0,12198,0,339,0,6611
2424836,1253153,0,8171,0,240,0,0
2147527,1523972,0,14703,0,198,0,0
2643152,766822,0,263197,0,0,13229,0
2566221,871098,0,240726,0,0,8355,0
2508794,910291,0,257304,0,0,10011,0
2351882,1038409,0,289234,0,0,6875,0
2317026,982491,0,381094,0,0,5789,0
2141262,1085409,0,454309,0,0,5420,0
1746877,1657559,0,281964,0,0,0,0
1801183,1645972,0,239245,0,0,0,0
2544526,559071,0,582803,0,0,0,0
2058364,1206069,0,410693,0,11274,0,0
2115239,1031686,0,535051,0,0,4424,0
2400567,813702,0,469637,0,0,2494,0
2397019,870585,0,414906,0,0,3890,0
2381024,911802,0,393574,0,0,0,0
2392272,910491,0,383637,0,0,0,0
2324721,998132,0,363547,0,0,0,0
2353022,956229,0,377149,0,0,0,0
1863672,1342795,0,479933,0,0,0,0
2021723,1140123,0,524554,0,0,0,0
1650189,1478213,0,557998,0,0,0,0
1461429,1670493,0,554478,0,0,0,0
1421142,1714096,0,551162,0,0,0,0
1441992,1660164,0,584244,0,0,0,0
1439706,1647278,0,599416,0,0,0,0
1443670,1674646,0,568084,0,0,0,0
1636321,1529523,0,520556,0,0,0,0
1784327,1368522,0,533551,0,0,0,0
1897086,1265483,0,523831,0,0,0,0
1985949,1233058,0,467393,0,0,0,0
1947975,1231375,0,507050,0,0,0,0
1905831,1264668,0,515901,0,0,0,0
1860255,1325944,0,500201,0,0,0,0
1915734,1283766,0,486900,0,0,0,0
1869293,1305945,0,511162,0,0,0,0
1868878,1305616,0,511906,0,0,0,0
1874520,1318236,0,493644,0,0,0,0
1658103,1523221,0,505076,0,0,0,0
1958486,1464964,0,262950,0,0,0,0
1407549,1376850,0,902001,0,0,0,0
1548383,1240467,0,897550,0,0,0,0
1460560,1321103,0,904737,0,0,0,0
1469695,1313214,0,903491,0,0,0,0
1324279,1444386,0,917735,0,0,0,0
1289793,1462262,0,934345,0,0,0,0
1330305,1427450,0,928645,0,0,0,0
1271121,1523687,0,891592,0,0,0,0
3287343,399057,0,0,0,0,0,0
2750313,936087,0,0,0,0,0,0
3428125,258275,0,0,0,0,0,0
3354858,331542,0,0,0,0,0,0
3323181,363219,0,0,0,0,0,0
3085055,601345,0,0,0,0,0,0
3046473,639927,0,0,0,0,0,0
3616371,70029,0,0,0,0,0,0
2920621,765779,0,0,0,0,0,0
2225027,1461373,0,0,0,0,0,0
1889585,1796815,0,0,0,0,0,0
1736973,1949427,0,0,0,0,0,0
2426713,832860,895369,0,0,22978,0,0
2444447,891581,809331,0,0,26490,6071,0
2465631,846831,832988,0,0,26172,6298,0
2481057,831925,834826,0,0,26323,3789,0
2498392,814482,839076,0,0,25970,0,0
2486223,821319,843081,0,0,27297,0,0
2494251,828576,807170,0,0,47923,0,0
2596703,970640,581829,0,0,28748,0,0
2653098,700530,790857,0,0,26617,6818,0
2720801,675212,743346,0,0,32234,6327,0
2787059,677807,672858,0,0,33704,6492,0
2824153,481069,834210,0,0,31901,6587,0
2847146,425170,864670,0,0,35111,5823,0
2984615,390274,761089,0,0,35736,6206,0
3135186,433767,576523,0,0,32444,0,0
3214922,529012,409330,0,0,24656,0,0
3280564,491466,387487,0,0,18403,0,0
3309958,521107,328482,0,0,18373,0,0
3322986,557763,277261,0,0,19910,0,0
3337762,595569,230845,0,0,13744,0,0
3343306,634359,183609,0,0,14581,2065,0
3318398,718236,123746,0,0,15069,2471,0
3314650,737012,105750,0,0,14075,6433,0
3335750,723496,96132,0,0,15137,7405,0
3345413,708906,101557,0,0,15317,6727,0
3278662,815624,61009,0,0,14897,7728,0
3082269,1095651,0,0,0,0,0,0
3131262,1046658,0,0,0,0,0,0
3099476,1078444,0,0,0,0,0,0
2984888,1153975,39057,0,0,0,0,0
3121112,877725,176973,0,0,2110,0,0
3100904,940939,136077,0,0,0,0,0
3073470,219923,884527,0,0,0,0,0
3063478,1031509,82933,0,0,0,0,0
3057055,1120865,0,0,0,0,0,0
2942372,1235548,0,0,0,0,0,0
2923714,400660,852150,0,0,1396,0,0
2852280,392051,932210,0,0,1379,0,0
2717583,548478,910238,0,0,1621,0,0
2636772,595220,945928,0,0,0,0,0
2500910,843893,833117,0,0,0,0,0
2424995,643925,1109000,0,0,0,0,0
2405566,751592,1020762,0,0,0,0,0
2555360,1004553,618007,0,0,0,0,0
2592071,1187201,398648,0,0,0,0,0
2584907,965408,627605,0,0,0,0,0
3680974,392021,104925,0,0,0,0,0
2917226,1033255,227439,0,0,0,0,0
2295949,1514459,367512,0,0,0,0,0
2964073,1213847,0,0,0,0,0,0
2911607,1212360,53953,0,0,0,0,0
2438627,1166921,572372,0,0,0,0,0
2553103,878848,745969,0,0,0,0,0
2592492,662174,923254,0,0,0,0,0
2639503,307155,1231262,0,0,0,0,0
3473916,699136,0,0,0,4868,0,0
3619885,23766,527828,0,0,6441,0,0
2536718,1641202,0,0,0,0,0,0
2536223,1636641,0,0,0,0,5056,0
2506331,1666816,0,0,0,0,4773,0
2527096,1647502,0,0,0,3322,0,0
2405185,1770322,0,0,0,2413,0,0
2211659,1963838,0,0,0,2423,0,0
1844496,2331538,0,0,0,1886,0,0
2618883,1551007,0,0,0,2235,5795,0
2622426,1553108,0,0,0,2386,0,0
2453860,1722093,0,0,0,1967,0,0
2021801,2154057,0,0,0,2062,0,0
1651934,2525986,0,0,0,0,0,0
1586630,2588981,0,0,0,2309,0,0
1620485,2555168,0,0,0,2267,0,0
2170251,2005478,0,0,0,2191,0,0
3091847,819141,263723,0,0,3209,0,0
3466793,168867,531724,0,0,5816,4720,0
3377368,148825,639841,0,0,6433,5453,0
3447401,99745,619478,0,0,5616,5680,0
3521066,49158,598944,0,0,3489,5263,0
3592650,16343,560260,0,0,3372,5295,0
3598232,0,570025,0,0,3642,6021,0
3694322,0,475646,0,0,2330,5622,0
3570567,0,595554,0,0,5286,6513,0
2990286,580580,600094,0,0,6960,0,0
3212163,528187,428112,0,0,6462,2996,0
2970266,423847,774325,0,0,3931,5551,0
3601296,0,563604,0,0,6038,6982,0
3202560,92897,876227,0,0,6236,0,0
3240694,49418,881335,0,0,6473,0,0
3349487,0,817777,0,0,6333,4323,0
2765323,0,1398799,0,0,6579,7219,0
2087440,0,2072412,0,0,11878,6190,0
1981009,0,2190688,0,0,6223,0,0
1828307,0,2341997,0,0,7616,0,0
2209642,0,1955267,0,0,13011,0,0
2276601,129069,1758744,0,0,13506,0,0
2210418,648593,1303584,0,0,13497,1828,0
2141078,649117,1364484,0,0,16645,6596,0
2168778,635247,1350220,0,0,17260,6415,0
2147556,633585,1374636,0,0,15761,6382,0
2105366,714877,1335578,0,0,16918,5181,0
1963297,801764,1387125,0,0,19694,6040,0
2552458,27918,1582424,0,0,9265,5855,0
2809669,48465,1300340,0,0,19446,0,0
1859756,27008,2272430,0,0,18726,0,0
2007158,289197,1870592,0,0,10973,0,0
2097485,373058,1698182,0,0,9195,0,0
2063709,570277,1535057,0,0,8877,0,0
2140079,622725,1405545,0,0,9571,0,0
1477802,1093597,1606521,0,0,0,0,0
1607700,1006720,1563500,0,0,0,0,0
1630315,1135099,1412506,0,0,0,0,0
1671603,1108703,1397614,0,0,0,0,0
1728859,1138495,1310566,0,0,0,0,0
1998624,993997,1185299,0,0,0,0,0
2154646,968141,1055133,0,0,0,0,0
2221131,970981,985808,0,0,0,0,0
2339537,924405,913978,0,0,0,0,0
2208204,857530,1112186,0,0,0,0,0
2175468,829790,1172662,0,0,0,0,0
2149965,756070,1271885,0,0,0,0,0
2138098,696528,1342628,0,0,666,0,0
1971560,690719,1512481,0,0,3160,0,0
1876102,764136,1537682,0,0,0,0,0
1837622,797904,1542394,0,0,0,0,0
2536395,375241,1264273,0,0,2011,0,0
2278974,245501,1650866,0,0,2579,0,0
1992603,151730,2029212,0,0,4375,0,0
1635789,556107,1983107,0,0,2917,0,0
1578310,687976,1909524,0,0,2110,0,0
1599106,808553,1770261,0,0,0,0,0
1610861,965132,1601927,0,0,0,0,0
1629323,971020,1577577,0,0,0,0,0
1678155,1197184,1302581,0,0,0,0,0
1941548,1303551,932821,0,0,0,0,0
1987080,1214418,976422,0,0,0,0,0
2142063,1136471,898189,0,0,1197,0,0
2310711,1091823,755141,0,0,20245,0,0
2257275,1114671,786887,0,0,19087,0,0
2129588,1201430,828509,0,0,18393,0,0
2103060,1261797,795277,0,0,17786,0,0
2087055,1190781,897499,0,0,2585,0,0
2138010,1220916,818532,0,0,462,0,0
2163236,1285703,727160,0,0,1821,0,0
2190715,1277917,706762,0,0,2526,0,0
2199369,1565469,413082,0,0,0,0,0
2117746,1833707,226467,0,0,0,0,0
2150896,1233374,793650,0,0,0,0,0
2142096,1327839,706805,0,0,1180,0,0
2128743,1438806,609366,0,0,1005,0,0
2113077,1505358,558216,0,0,1269,0,0
2145198,1550817,480728,0,0,1177,0,0
2142813,1528118,505771,0,0,1218,0,0
2167750,1394428,614709,0,0,1033,0,0
2204634,1196372,775382,0,0,1532,0,0
2222717,1201610,751779,0,0,1814,0,0
2175438,1326901,674187,0,0,1394,0,0
2140755,1105835,929646,0,0,1684,0,0
2101119,1228758,846738,0,0,1305,0,0
1832001,1361862,982343,0,0,1714,0,0
1822709,1383644,969642,0,0,1925,0,0
1808974,1473336,893911,0,0,1699,0,0
1803586,1752715,621619,0,0,0,0,0
1782182,1880005,515733,0,0,0,0,0
1775374,1944595,457951,0,0,0,0,0
1787878,2149999,240043,0,0,0,0,0
1807668,2153533,216719,0,0,0,0,0
1894465,2047036,236419,0,0,0,0,0
1940566,1923326,312528,0,0,1500,0,0
2005298,1760507,412115,0,0,0,0,0
2376889,1096040,704991,0,0,0,0,0
2467322,1079607,629336,0,0,1655,0,0
2365637,1435222,373870,0,0,3191,0,0
1657102,1467829,1049507,0,0,3482,0,0
2229789,1156136,788564,0,0,3431,0,0
1990404,286817,1899194,0,0,1505,0,0
1431355,0,2720985,0,0,25580,0,0
771340,0,3406580,0,0,0,0,0
145684,0,4032236,0,0,0,0,0
107460,2640635,1429825,0,0,0,0,0
162136,3142817,872967,0,0,0,0,0
53265,3588307,536348,0,0,0,0,0
842,3956889,220189,0,0,0,0,0
23764,1951658,2202498,0,0,0,0,0
569056,2413992,1194318,0,0,554,0,0
288680,3171200,718040,0,0,0,0,0
989081,2598925,589914,0,0,0,0,0
880433,2609696,687791,0,0,0,0,0
958181,2425528,794211,0,0,0,0,0
1049185,2248594,880141,0,0,0,0,0
1442599,1112041,1623280,0,0,0,0,0
1654660,798269,1724991,0,0,0,0,0
1732930,845689,1596007,0,0,3294,0,0
1824607,951847,1398405,0,0,3061,0,0
1980158,1243388,951518,0,0,2856,0,0
3112406,373550,689518,0,0,2446,0,0
2914176,30492,1230656,0,0,2596,0,0
1613268,149056,2415596,0,0,0,0,0
1149212,1524606,461222,1025312,0,17568,0,0
1393994,1530888,470946,757993,0,24099,0,0
1459612,1603986,508442,577403,0,28477,0,0
1800156,1547301,492568,306847,0,31048,0,0
1957776,1326814,386618,486468,0,20244,0,0
228700,3891977,0,17921,28623,10699,0,0
1150406,1353005,315410,1343380,12363,3356,0,0
1998813,1277819,308548,554339,35709,2692,0,0
2347411,1180240,522088,123487,0,4694,0,0
2394815,1173439,466293,111190,26355,5828,0,0
1636756,1594376,702158,179483,50097,15050,0,0
1465957,1649147,758907,212081,72516,19312,0,0
1508667,1421715,830329,252385,130936,33888,0,0
