water,vegetation,sediment,sky,self,obstacles,boat,bridge
2213341,881208,820470,0,69137,193764,0,0
1681271,1460273,959454,0,0,76922,0,0
2322988,755924,814267,0,110083,166644,8014,0
2563061,519401,820348,0,0,268582,6528,0
1345172,1436859,797840,207678,291490,98881,0,0
1327630,1987974,524835,269414,0,64699,3368,0
1154803,2295273,380611,312731,0,34502,0,0
948308,2627701,153002,428187,0,20722,0,0
756873,2779549,171959,456726,0,12813,0,0
507670,3030577,174581,465092,0,0,0,0
974829,2311722,362069,501327,0,27973,0,0
743914,2378054,631831,424121,0,0,0,0
632778,2340948,550963,618003,0,35228,0,0
766936,2366208,523587,504463,0,15543,1183,0
568018,2727459,239898,642545,0,0,0,0
743683,2583084,223632,609324,0,18197,0,0
874426,2381446,311056,610992,0,0,0,0
1075580,2379553,391166,331621,0,0,0,0
1305138,2304177,409379,144528,0,14698,0,0
1434806,2401789,233900,103852,0,3573,0,0
1558311,2205978,305758,101916,0,5957,0,0
1851635,2126160,112920,79379,0,7826,0,0
1998118,2002011,115175,54682,0,7934,0,0
1542891,2507018,0,116442,0,11569,0,0
1329811,2508850,0,324725,0,14534,0,0
1443674,2466114,0,255934,0,12198,0,0
1470672,2476025,0,200308,0,30915,0,0
1367982,2491273,0,318665,0,0,0,0
1034633,2559609,55322,527162,0,1194,0,0
997414,2617515,112019,448002,0,2970,0,0
1014918,2601174,119971,439235,0,2622,0,0
1060862,2594869,99890,419886,0,2413,0,0
1079213,2571586,106420,417494,0,3207,0,0
1182211,2571984,60200,360469,0,3056,0,0
1283827,2546308,29360,317082,0,1343,0,0
1309785,2503620,37062,325814,0,1639,0,0
1367536,2542055,41623,224481,0,2225,0,0
1357161,2527548,46872,223169,20440,2730,0,0
1306137,2483310,65608,317006,0,5859,0,0
1282959,2445810,75979,366370,0,6802,0,0
1245091,2438999,100015,392402,0,1413,0,0
1199387,2397808,128745,451980,0,0,0,0
1245527,2319231,211604,401558,0,0,0,0
1196447,2314222,291068,376183,0,0,0,0
1136965,2319208,403350,317984,0,413,0,0
1068970,2285447,495359,327756,0,388,0,0
1081152,2281607,537574,277241,0,346,0,0
1007638,2207334,483408,479190,0,350,0,0
937381,2274532,512163,453290,0,554,0,0
974962,2266898,531822,403172,0,1066,0,0
1011590,2249870,560117,355289,0,1054,0,0
1043892,2296022,535688,300452,0,1866,0,0
1082201,2257160,575319,260617,0,2623,0,0
1085174,2243725,514446,329271,0,5304,0,0
1087401,2237669,428063,423217,0,1570,0,0
1104098,2214252,446408,410986,0,2176,0,0
1130940,2183953,418478,441941,0,2608,0,0
1165082,2170885,408803,425821,0,7329,0,0
1230169,2161633,362466,417176,0,6476,0,0
1217282,2152417,363641,437075,0,7505,0,0
1195578,2106284,413682,453995,0,8381,0,0
1192977,2157117,392728,424773,0,10325,0,0
1142568,2145040,434928,439012,0,16372,0,0
1123596,2205666,389208,448984,0,10466,0,0
1154394,2185747,383390,447434,0,6955,0,0
1202838,2404779,180453,387060,0,2790,0,0
1228589,2381747,195440,368826,0,3318,0,0
1037485,2426198,378115,333221,0,2901,0,0
994943,2435489,380791,355567,0,11130,0,0
1025778,2550179,307367,289903,0,4693,0,0
809030,2681434,347111,335064,0,5281,0,0
1127031,2441652,386612,218165,0,4460,0,0
677189,3198498,0,300455,0,1778,0,0
625746,3247378,0,304796,0,0,0,0
177503,3664960,0,333640,0,1817,0,0
864448,2573861,326485,408989,0,4137,0,0
868869,2576740,377022,350750,0,4539,0,0
825376,2418911,484509,444642,0,4482,0,0
819246,2448492,464704,439327,0,6151,0,0
864033,2422691,449513,437878,0,3805,0,0
904965,2355657,470971,441726,0,4601,0,0
940260,2273113,560920,397590,0,6037,0,0
985000,2230362,558965,397930,0,5663,0,0
1005788,2215311,606175,343579,0,7067,0,0
1044189,2230936,573537,320573,0,8685,0,0
1092435,2199804,626148,252259,0,7274,0,0
1128927,2232960,615867,190080,0,10086,0,0
1086143,2276201,580823,224030,0,10723,0,0
1118070,2247463,617540,182141,0,12706,0,0
1182718,2222480,588342,169404,0,14976,0,0
1170012,2188071,575068,223866,0,20903,0,0
1119340,2058356,578891,404731,0,16602,0,0
1510300,1735445,632823,281525,0,17827,0,0
1857674,1495790,652339,155632,0,16485,0,0
1982745,1364280,696315,117249,0,17331,0,0
2048630,2114648,0,0,0,14642,0,0
1276804,1630026,1165873,95099,0,869,9249,0
1643264,1321936,1095701,102344,0,14675,0,0
2397183,1598476,42542,98296,0,41423,0,0
1399798,1370480,1344432,57350,0,5860,0,0
775810,764296,2586645,48471,0,2698,0,0
2190942,973590,1012084,0,0,1304,0,0
1865869,864465,1427068,0,0,2916,17602,0
424761,1095593,2626956,29803,0,807,0,0
339080,930209,2735023,172973,0,635,0,0
1415841,1059488,1670471,0,0,1172,30948,0
526789,1591004,0,1849995,0,1209,0,208923
638153,1507977,0,1840904,0,444,254,190188
788105,1350317,0,1840181,0,2547,179,196591
1065370,1080624,0,1838440,0,3635,0,189851
1236997,920129,0,1847101,0,5074,0,168619
1340856,863805,0,1851060,0,3083,0,119116
1325683,932594,0,1833568,0,0,0,86075
1330678,988968,0,1858053,0,0,221,0
1261265,1053713,0,1862811,0,0,131,0
1061160,1231288,0,1885238,0,0,234,0
968953,1305776,0,1903036,0,0,155,0
1658341,1566742,0,952570,0,0,267,0
1734487,1636630,0,806577,0,0,226,0
1793746,1550327,0,833658,0,0,189,0
1783312,1533302,0,861040,0,0,266,0
1762326,1448315,0,792368,0,4409,0,170502
1160312,1756157,0,907764,0,8903,0,344784
1579175,1399695,0,874057,2,5473,0,319518
1736464,1254943,0,920818,0,6484,0,259211
1774817,1245615,0,919601,1,7398,0,230488
1610249,1385093,0,927534,0,4992,0,250052
1450529,1541744,0,940597,0,5233,0,239817
1708363,1326356,0,907209,0,5569,0,230423
1456625,1533404,0,926514,0,6746,0,254631
1681061,1649641,0,586917,0,5980,0,254321
2046950,1705539,0,167475,0,5075,0,252881
1854195,1883990,0,169970,0,4798,0,264967
1945725,1790936,0,176703,0,4397,0,260159
1909132,1731523,0,156055,1,8362,0,372847
1670075,1775308,0,179350,0,7741,0,545446
1851167,1801381,0,186791,0,0,0,338581
2156690,1800219,0,221011,0,0,0,0
2110400,1848361,0,219159,0,0,0,0
2048587,1853847,0,275486,0,0,0,0
2003119,1894926,0,279288,0,587,0,0
1965717,1935235,0,276305,0,663,0,0
1921918,1979365,0,271400,0,5237,0,0
1866597,2036576,0,266438,0,8309,0,0
1842982,2084362,0,249419,0,1157,0,0
1800004,2144211,0,232108,0,1597,0,0
1806904,2116092,0,252914,0,2010,0,0
1849730,2103112,0,222058,0,3020,0,0
1754591,2155961,0,266429,0,939,0,0
1878763,2024928,0,274229,0,0,0,0
1866532,2118100,0,192845,0,443,0,0
1997354,2024527,0,156039,0,0,0,0
2187881,1940039,0,50000,0,0,0,0
1824600,2178845,0,174475,0,0,0,0
1247652,1924054,0,1006214,0,0,0,0
1299511,1795779,0,988171,2,952,0,93505
1411117,1708589,0,977862,0,719,0,79633
1407360,1672032,0,1013253,0,1234,0,84041
1398375,1604401,0,1037245,1,2817,0,135081
1358129,1627236,0,1059755,0,1950,196,130654
1301838,1585865,0,1102599,0,2867,208,184543
1837248,1744271,0,385267,0,3148,97,207889
2051102,1793747,0,122216,0,2717,208,207930
2130823,1752421,0,74597,0,3643,229,216207
2126745,1680778,0,141071,0,2042,0,227284
2143800,1725852,0,62606,0,3406,208,242048
2158380,1663789,0,91684,1271,4095,198,258503
2020346,1788860,0,32298,0,6111,269,330036
1811724,1846129,0,53095,0,6656,272,460044
1612017,1910224,0,83541,0,513,208,571417
2067776,2013217,0,96576,0,0,351,0
1960940,2122366,0,94416,0,0,198,0
1889253,2177929,0,110376,0,0,362,0
1599644,2434802,0,143125,0,0,349,0
1692533,2394025,0,91012,0,0,350,0
1821142,2293787,0,62595,0,0,396,0
1766317,2364249,0,46993,0,0,361,0
1666996,2510571,0,0,0,0,353,0
1588550,2549302,0,39714,0,0,354,0
1492406,2560676,0,124268,0,0,570,0
1522758,2655162,0,0,0,0,0,0
913500,2853927,0,172663,0,2911,0,234919
659853,3161605,0,111134,0,4548,0,240780
428061,3385161,0,153803,0,0,0,210895
237454,3567823,0,162111,0,0,0,210532
55267,3751823,0,166932,0,0,0,203898
1203685,2392212,158620,420831,0,2572,0,0
1017060,2609725,32521,515669,0,2945,0,0
940136,2662936,7,571955,0,2886,0,0
792030,2655943,2,727409,0,2536,0,0
883610,2510545,1,780786,0,2978,0,0
1645451,2278551,0,250701,0,3217,0,0
1882045,2133301,6,157969,0,4599,0,0
1455068,2513273,0,204623,0,4956,0,0
1300608,2605681,14,266193,0,5424,0,0
1152812,2768882,1,251462,0,4763,0,0
1142819,2778384,10,251971,0,4736,0,0
1091242,2817669,2,264091,0,4916,0,0
1014221,2904014,3,253945,0,5737,0,0
998572,2950168,0,220767,0,8413,0,0
1102103,2819398,0,249736,0,6683,0,0
1158861,2774613,0,235107,0,9339,0,0
1084421,2809237,0,273094,0,11168,0,0
892346,2816590,0,458408,0,10576,0,0
687373,2744403,0,732976,0,13168,0,0
654653,2676827,0,828151,0,18289,0,0
914323,3245891,0,0,0,17706,0,0
1046751,3108863,0,0,0,22306,0,0
1271282,2878909,0,0,0,27729,0,0
1356034,2778401,0,0,0,43485,0,0
1400112,2710036,0,0,0,67772,0,0
1369711,2741402,0,0,0,66807,0,0
1358294,2758531,0,0,0,61095,0,0
1336450,2765956,0,0,0,75514,0,0
1279535,2826723,0,0,0,71662,0,0
1235363,2869357,0,0,0,73200,0,0
1178671,2949879,0,0,0,49370,0,0
1218627,2924191,0,0,0,35102,0,0
1273361,2894137,0,0,0,10422,0,0
1190831,2987089,0,0,0,0,0,0
1118052,3056797,3071,0,0,0,0,0
1174847,2897337,0,0,0,87076,0,18660
1160433,2903078,4108,0,0,91760,0,18541
1252348,2859959,4455,0,0,45965,0,15193
1163062,2929090,6291,0,0,52917,0,26560
1181618,2950871,7717,0,0,13550,0,24164
1087509,3050976,9352,0,0,3489,0,26594
992650,3138823,12265,0,0,0,0,34182
872270,3244699,18554,0,0,224,0,42173
821050,3282036,26038,0,0,0,0,48796
763429,3318682,23764,0,0,0,0,72045
787564,3285197,36258,0,0,0,0,68901
926546,3039269,100795,0,0,0,0,111310
904008,2953285,169206,0,0,0,0,151421
796993,2788247,371981,0,0,0,0,220699
710512,2786991,383260,0,0,402,0,296755
824297,2549589,487065,0,0,342,0,316627
779297,2416129,526657,0,0,0,0,455837
725677,2333200,476908,0,0,0,0,642135
678028,2215459,337406,0,0,0,0,947027
354409,2265684,729948,0,0,0,0,827879
387177,1886784,521540,0,0,0,0,1382419
407472,1989226,252402,0,0,0,0,1528820
565180,2023422,179296,0,0,0,0,1410022
803766,2180364,88337,0,0,0,0,1105453
954523,2337595,147808,0,0,0,0,737994
1068045,2534149,273578,0,0,0,0,302148
1201415,2743249,233256,0,0,0,0,0
1193725,2689119,270552,0,0,0,0,24524
1430430,2659699,87791,0,0,0,0,0
1409216,2741412,27292,0,0,0,0,0
1367332,2761507,49081,0,0,0,0,0
55639,3413395,0,0,0,0,0,708886
678993,2108904,635953,0,0,0,0,754070
2486275,775746,772968,0,0,0,0,142931
2505818,757111,808446,0,0,0,0,106545
2282646,692799,909759,0,0,0,0,292716
2499720,421565,1101123,0,0,0,0,155512
2620090,231864,1245229,0,0,0,0,80737
2662249,159905,1316628,0,0,0,0,39138
2787753,0,1390167,0,0,0,0,0
3028279,0,1149641,0,0,0,0,0
2372890,0,1805030,0,0,0,0,0
2411731,0,1766189,0,0,0,0,0
2700695,0,1477225,0,0,0,0,0
2958537,0,1219383,0,0,0,0,0
2431040,0,1746880,0,0,0,0,0
2411579,0,1766341,0,0,0,0,0
2709705,0,1465453,0,0,2762,0,0
2783072,0,1394848,0,0,0,0,0
2429842,0,1748078,0,0,0,0,0
890022,0,3287898,0,0,0,0,0
1736289,2410602,0,0,0,23295,0,7734
1766348,2081581,0,2,0,22964,0,307025
1657418,2486900,0,0,0,29830,0,3772
1709717,2136010,0,0,69932,17487,0,244774
1578364,1981458,0,0,0,23567,0,594531
1520797,2511276,0,0,0,23662,0,122185
1316189,2279609,0,0,0,26985,0,555137
1586936,2554975,0,0,0,24842,0,11167
1195879,2902764,0,0,0,24530,0,54747
968510,3202385,0,0,0,7025,0,0
1886888,1782606,0,0,0,12831,0,495595
1668675,2048098,0,0,0,3558,0,457589
1697589,1939587,0,0,0,6091,0,534653
1618347,1863131,0,0,0,3771,0,692671
1806109,1679491,0,0,0,5106,0,687214
1996783,1537393,0,0,0,3328,0,640416
1238339,2809798,0,0,0,4600,0,125183
1020246,3153441,0,0,0,4233,0,0
180978,3996942,0,0,0,0,0,0
1823136,1773188,0,0,0,5119,0,576477
1474134,2553861,0,0,132752,17173,0,0
1577365,2441894,0,0,136114,22547,0,0
1418805,2568777,0,0,182142,8196,0,0
1397210,2580703,0,0,190616,9391,0,0
1673758,2349264,0,0,148439,6459,0,0
1782136,2320366,0,0,65052,10366,0,0
2242999,1904055,0,0,0,30866,0,0
2145814,1999299,0,0,0,32807,0,0
1916921,2224608,0,0,0,36391,0,0
1725265,2424165,0,0,0,28490,0,0
1518018,2404734,0,0,224123,31045,0,0
1796348,2190276,0,0,157979,33317,0,0
1813659,2335894,0,0,0,28367,0,0
2312444,1712942,0,0,141147,11387,0,0
2299288,1689057,0,0,175220,14355,0,0
1995742,2167408,0,0,0,14770,0,0
2168646,1755080,0,0,238177,16017,0,0
1796160,2381590,0,0,0,170,0,0
1632808,2533978,0,0,0,11134,0,0
1865243,2286724,0,0,0,25953,0,0
1888422,2178347,0,0,80334,30817,0,0
2125301,2018743,0,0,0,33876,0,0
2220777,1883358,0,0,36007,37778,0,0
2115285,1922510,0,0,110514,29611,0,0
2171110,1809411,0,0,160294,37105,0,0
2243274,1902371,0,0,2,32273,0,0
2009357,1979940,0,0,96159,28729,0,63735
2204830,1938000,0,0,0,35090,0,0
1685610,2465846,0,0,2,26462,0,0
1520078,2634475,0,0,0,23367,0,0
1583924,2566817,0,0,0,27179,0,0
1335003,2660242,0,0,154275,28400,0,0
1577526,2572015,0,0,0,28379,0,0
1275867,2876986,0,0,2,25065,0,0
1558633,2598049,0,0,0,21238,0,0
1433441,2119457,0,0,124333,22957,0,477732
748936,2996371,0,421437,0,11176,0,0
1107296,2519600,0,542683,0,8341,0,0
1067271,2587812,0,514772,0,8065,0,0
1000195,2615545,0,552552,0,9628,0,0
997031,2633543,0,535247,0,12099,0,0
968914,2690099,0,506094,0,12813,0,0
979769,2688162,0,498695,0,11294,0,0
928964,2774690,0,467246,0,7020,0,0
599564,2796878,0,506433,0,1768,0,273277
763716,2205477,0,495909,0,4601,0,708217
459826,2790524,0,301885,0,1984,0,623701
709556,2227986,0,472372,0,4177,0,763829
869595,2189052,0,564080,0,5442,0,549751
744087,2239786,0,502084,0,1963,0,690000
631408,2355241,0,463615,0,2271,0,725385
565905,2437829,0,443471,0,4435,0,726280
578775,2491173,0,392994,0,5560,0,709418
868937,2387371,0,362802,0,384,0,558426
1020710,2842480,0,200271,0,915,0,113544
956675,3113886,0,106294,0,1065,0,0
924067,3181710,0,67266,0,4877,0,0
767154,3252994,0,153425,0,4347,0,0
608444,3232596,0,335144,0,1736,0,0
897760,3259094,0,18625,0,2441,0,0
761005,3399373,0,17542,0,0,0,0
741607,3420563,0,15750,0,0,0,0
860013,3286440,0,31467,0,0,0,0
829449,3333362,0,15109,0,0,0,0
749503,3405654,0,22763,0,0,0,0
617316,3502308,0,58296,0,0,0,0
606977,3512665,0,57313,0,965,0,0
801740,3324183,0,51997,0,0,0,0
767721,3354276,0,55923,0,0,0,0
686969,3456494,0,34457,0,0,0,0
634720,3510094,0,33106,0,0,0,0
559217,3597224,0,19402,0,2077,0,0
302239,3837758,0,37899,0,24,0,0
613625,3387334,0,141339,0,2126,0,33496
688106,3284764,0,164817,0,3677,0,36556
697136,3259070,0,174081,0,4447,0,43186
688952,3308114,0,120251,0,4486,0,56117
709393,3358005,0,48072,0,4643,0,57807
685528,3384329,0,37357,0,3431,0,67275
694694,3393136,0,19172,0,2012,0,68906
734063,3316571,0,27478,0,2390,0,97418
769159,3265563,0,10069,0,2465,0,130664
781538,3155868,0,33088,0,3427,0,203999
699434,3222972,0,7883,0,4503,0,243128
597975,3207885,0,18800,0,7038,0,346222
714190,3283357,0,50790,0,1126,0,128457
776147,3308175,0,70460,0,864,0,22274
569230,3090405,0,135082,0,828,0,382375
652592,3124458,0,114606,0,1271,0,284993
669819,3341901,0,111283,0,832,0,54085
643469,3418100,0,116351,0,0,0,0
610077,3459516,0,108327,0,0,0,0
