E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0000.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations_binary\wabash_downward_0000_binary_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0074.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations_binary\wabash_downward_0074_binary_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0075.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations_binary\wabash_downward_0075_binary_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0076.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations_binary\wabash_downward_0076_binary_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0077.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations_binary\wabash_downward_0077_binary_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0078.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations_binary\wabash_downward_0078_binary_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0079.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations_binary\wabash_downward_0079_binary_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0080.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations_binary\wabash_downward_0080_binary_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0081.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations_binary\wabash_downward_0081_binary_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0082.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations_binary\wabash_downward_0082_binary_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0083.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations_binary\wabash_downward_0083_binary_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0084.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations_binary\wabash_downward_0084_binary_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0085.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations_binary\wabash_downward_0085_binary_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0086.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations_binary\wabash_downward_0086_binary_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0087.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations_binary\wabash_downward_0087_binary_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0088.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations_binary\wabash_downward_0088_binary_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0089.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations_binary\wabash_downward_0089_binary_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0090.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations_binary\wabash_downward_0090_binary_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0091.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations_binary\wabash_downward_0091_binary_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0092.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations_binary\wabash_downward_0092_binary_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0093.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations_binary\wabash_downward_0093_binary_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0094.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations_binary\wabash_downward_0094_binary_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0095.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations_binary\wabash_downward_0095_binary_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0096.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations_binary\wabash_downward_0096_binary_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0097.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations_binary\wabash_downward_0097_binary_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0098.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations_binary\wabash_downward_0098_binary_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0099.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations_binary\wabash_downward_0099_binary_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0100.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations_binary\wabash_downward_0100_binary_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0101.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations_binary\wabash_downward_0101_binary_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0102.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations_binary\wabash_downward_0102_binary_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0103.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations_binary\wabash_downward_0103_binary_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0104.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations_binary\wabash_downward_0104_binary_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0105.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations_binary\wabash_downward_0105_binary_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0106.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations_binary\wabash_downward_0106_binary_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0107.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations_binary\wabash_downward_0107_binary_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0108.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations_binary\wabash_downward_0108_binary_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0109.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations_binary\wabash_downward_0109_binary_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0110.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations_binary\wabash_downward_0110_binary_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0111.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations_binary\wabash_downward_0111_binary_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0112.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations_binary\wabash_downward_0112_binary_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0113.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations_binary\wabash_downward_0113_binary_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0114.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations_binary\wabash_downward_0114_binary_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0115.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations_binary\wabash_downward_0115_binary_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0116.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations_binary\wabash_downward_0116_binary_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0117.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations_binary\wabash_downward_0117_binary_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0118.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations_binary\wabash_downward_0118_binary_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0119.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations_binary\wabash_downward_0119_binary_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0120.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations_binary\wabash_downward_0120_binary_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0121.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations_binary\wabash_downward_0121_binary_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0122.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations_binary\wabash_downward_0122_binary_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0123.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations_binary\wabash_downward_0123_binary_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0124.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations_binary\wabash_downward_0124_binary_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0125.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations_binary\wabash_downward_0125_binary_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0126.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations_binary\wabash_downward_0126_binary_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0127.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations_binary\wabash_downward_0127_binary_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0128.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations_binary\wabash_downward_0128_binary_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0129.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations_binary\wabash_downward_0129_binary_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0130.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations_binary\wabash_downward_0130_binary_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0131.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations_binary\wabash_downward_0131_binary_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0132.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations_binary\wabash_downward_0132_binary_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0133.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations_binary\wabash_downward_0133_binary_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0134.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations_binary\wabash_downward_0134_binary_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0135.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations_binary\wabash_downward_0135_binary_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0136.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations_binary\wabash_downward_0136_binary_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0137.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations_binary\wabash_downward_0137_binary_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0138.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations_binary\wabash_downward_0138_binary_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0139.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations_binary\wabash_downward_0139_binary_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0140.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations_binary\wabash_downward_0140_binary_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0141.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations_binary\wabash_downward_0141_binary_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0142.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations_binary\wabash_downward_0142_binary_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_forward_0000.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations_binary\wabash_forward_0000_binary_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_forward_0001.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations_binary\wabash_forward_0001_binary_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_forward_0002.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations_binary\wabash_forward_0002_binary_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_forward_0003.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations_binary\wabash_forward_0003_binary_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_forward_0004.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations_binary\wabash_forward_0004_binary_mask.png
