E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0000.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_downward_0000_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0099.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_downward_0099_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0100.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_downward_0100_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0101.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_downward_0101_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0102.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_downward_0102_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0103.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_downward_0103_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0104.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_downward_0104_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0105.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_downward_0105_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0106.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_downward_0106_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0107.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_downward_0107_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0108.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_downward_0108_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0109.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_downward_0109_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0110.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_downward_0110_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0111.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_downward_0111_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0112.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_downward_0112_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0113.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_downward_0113_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0114.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_downward_0114_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0115.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_downward_0115_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0116.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_downward_0116_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0117.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_downward_0117_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0118.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_downward_0118_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0119.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_downward_0119_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0120.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_downward_0120_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0121.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_downward_0121_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0122.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_downward_0122_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0123.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_downward_0123_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0124.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_downward_0124_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0125.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_downward_0125_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0126.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_downward_0126_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0127.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_downward_0127_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0128.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_downward_0128_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0129.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_downward_0129_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0130.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_downward_0130_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0131.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_downward_0131_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0132.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_downward_0132_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0133.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_downward_0133_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0134.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_downward_0134_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0135.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_downward_0135_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0136.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_downward_0136_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0137.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_downward_0137_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0138.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_downward_0138_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0139.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_downward_0139_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0140.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_downward_0140_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0141.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_downward_0141_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_downward_0142.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_downward_0142_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_forward_0000.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_forward_0000_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_forward_0001.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_forward_0001_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_forward_0002.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_forward_0002_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_forward_0003.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_forward_0003_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_forward_0004.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_forward_0004_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_forward_0005.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_forward_0005_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_forward_0006.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_forward_0006_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_forward_0007.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_forward_0007_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_forward_0008.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_forward_0008_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_forward_0009.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_forward_0009_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_forward_0010.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_forward_0010_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_forward_0011.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_forward_0011_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_forward_0012.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_forward_0012_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_forward_0013.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_forward_0013_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_forward_0014.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_forward_0014_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_forward_0015.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_forward_0015_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_forward_0016.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_forward_0016_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_forward_0017.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_forward_0017_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_forward_0018.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_forward_0018_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_forward_0019.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_forward_0019_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_forward_0020.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_forward_0020_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_forward_0021.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_forward_0021_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_forward_0022.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_forward_0022_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_forward_0023.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_forward_0023_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_forward_0024.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_forward_0024_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_forward_0025.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_forward_0025_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_forward_0026.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_forward_0026_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_forward_0027.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_forward_0027_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_forward_0028.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_forward_0028_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_forward_0029.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_forward_0029_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_forward_0030.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_forward_0030_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_forward_0031.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_forward_0031_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_forward_0032.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_forward_0032_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_forward_0033.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_forward_0033_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_forward_0034.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_forward_0034_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_forward_0035.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_forward_0035_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_forward_0036.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_forward_0036_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_forward_0037.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_forward_0037_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_forward_0038.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_forward_0038_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_forward_0039.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_forward_0039_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_forward_0040.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_forward_0040_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_forward_0041.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_forward_0041_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_forward_0042.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_forward_0042_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_forward_0043.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_forward_0043_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_forward_0044.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_forward_0044_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_forward_0045.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_forward_0045_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_forward_0046.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_forward_0046_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_forward_0047.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_forward_0047_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_forward_0048.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_forward_0048_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_forward_0049.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_forward_0049_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_forward_0050.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_forward_0050_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_forward_0051.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_forward_0051_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_forward_0052.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_forward_0052_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_forward_0053.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_forward_0053_color_mask.png
E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\images\wabash_forward_0054.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WabashRiverAerial-Data/wabash_dataset\annotations\wabash_forward_0054_color_mask.png
