E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\images\wildcat-0000.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\annotations_binary\wildcat-mask-0000.png
E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\images\wildcat-0210.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\annotations_binary\wildcat-mask-0210.png
E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\images\wildcat-0211.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\annotations_binary\wildcat-mask-0211.png
E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\images\wildcat-0212.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\annotations_binary\wildcat-mask-0212.png
E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\images\wildcat-0213.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\annotations_binary\wildcat-mask-0213.png
E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\images\wildcat-0214.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\annotations_binary\wildcat-mask-0214.png
E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\images\wildcat-0215.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\annotations_binary\wildcat-mask-0215.png
E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\images\wildcat-0216.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\annotations_binary\wildcat-mask-0216.png
E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\images\wildcat-0217.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\annotations_binary\wildcat-mask-0217.png
E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\images\wildcat-0218.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\annotations_binary\wildcat-mask-0218.png
E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\images\wildcat-0219.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\annotations_binary\wildcat-mask-0219.png
E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\images\wildcat-0220.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\annotations_binary\wildcat-mask-0220.png
E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\images\wildcat-0221.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\annotations_binary\wildcat-mask-0221.png
E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\images\wildcat-0222.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\annotations_binary\wildcat-mask-0222.png
E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\images\wildcat-0223.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\annotations_binary\wildcat-mask-0223.png
E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\images\wildcat-0224.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\annotations_binary\wildcat-mask-0224.png
E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\images\wildcat-0225.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\annotations_binary\wildcat-mask-0225.png
E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\images\wildcat-0226.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\annotations_binary\wildcat-mask-0226.png
E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\images\wildcat-0227.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\annotations_binary\wildcat-mask-0227.png
E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\images\wildcat-0228.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\annotations_binary\wildcat-mask-0228.png
E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\images\wildcat-0229.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\annotations_binary\wildcat-mask-0229.png
E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\images\wildcat-0230.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\annotations_binary\wildcat-mask-0230.png
E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\images\wildcat-0231.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\annotations_binary\wildcat-mask-0231.png
E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\images\wildcat-0232.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\annotations_binary\wildcat-mask-0232.png
E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\images\wildcat-0233.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\annotations_binary\wildcat-mask-0233.png
E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\images\wildcat-0234.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\annotations_binary\wildcat-mask-0234.png
E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\images\wildcat-0235.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\annotations_binary\wildcat-mask-0235.png
E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\images\wildcat-0236.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\annotations_binary\wildcat-mask-0236.png
E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\images\wildcat-0237.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\annotations_binary\wildcat-mask-0237.png
E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\images\wildcat-0238.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\annotations_binary\wildcat-mask-0238.png
E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\images\wildcat-0239.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\annotations_binary\wildcat-mask-0239.png
E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\images\wildcat-0240.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\annotations_binary\wildcat-mask-0240.png
E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\images\wildcat-0241.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\annotations_binary\wildcat-mask-0241.png
E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\images\wildcat-0242.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\annotations_binary\wildcat-mask-0242.png
E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\images\wildcat-0243.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\annotations_binary\wildcat-mask-0243.png
E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\images\wildcat-0244.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\annotations_binary\wildcat-mask-0244.png
E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\images\wildcat-0245.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\annotations_binary\wildcat-mask-0245.png
E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\images\wildcat-0246.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\annotations_binary\wildcat-mask-0246.png
E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\images\wildcat-0247.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\annotations_binary\wildcat-mask-0247.png
E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\images\wildcat-0248.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\annotations_binary\wildcat-mask-0248.png
E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\images\wildcat-0249.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\annotations_binary\wildcat-mask-0249.png
E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\images\wildcat-0250.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\annotations_binary\wildcat-mask-0250.png
E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\images\wildcat-0251.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\annotations_binary\wildcat-mask-0251.png
E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\images\wildcat-0252.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\annotations_binary\wildcat-mask-0252.png
E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\images\wildcat-0253.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\annotations_binary\wildcat-mask-0253.png
E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\images\wildcat-0254.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\annotations_binary\wildcat-mask-0254.png
E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\images\wildcat-0255.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\annotations_binary\wildcat-mask-0255.png
E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\images\wildcat-0256.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\annotations_binary\wildcat-mask-0256.png
E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\images\wildcat-0257.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\annotations_binary\wildcat-mask-0257.png
E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\images\wildcat-0258.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\annotations_binary\wildcat-mask-0258.png
E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\images\wildcat-0259.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\annotations_binary\wildcat-mask-0259.png
E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\images\wildcat-0260.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\annotations_binary\wildcat-mask-0260.png
E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\images\wildcat-0261.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\annotations_binary\wildcat-mask-0261.png
E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\images\wildcat-0262.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\annotations_binary\wildcat-mask-0262.png
E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\images\wildcat-0263.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\annotations_binary\wildcat-mask-0263.png
E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\images\wildcat-0264.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\annotations_binary\wildcat-mask-0264.png
E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\images\wildcat-0265.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\annotations_binary\wildcat-mask-0265.png
E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\images\wildcat-0266.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\annotations_binary\wildcat-mask-0266.png
E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\images\wildcat-0267.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\annotations_binary\wildcat-mask-0267.png
E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\images\wildcat-0268.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\annotations_binary\wildcat-mask-0268.png
E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\images\wildcat-0269.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\annotations_binary\wildcat-mask-0269.png
E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\images\wildcat-0270.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\annotations_binary\wildcat-mask-0270.png
E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\images\wildcat-0271.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\annotations_binary\wildcat-mask-0271.png
E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\images\wildcat-0272.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\annotations_binary\wildcat-mask-0272.png
E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\images\wildcat-0273.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\annotations_binary\wildcat-mask-0273.png
E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\images\wildcat-0274.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\annotations_binary\wildcat-mask-0274.png
E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\images\wildcat-0275.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\annotations_binary\wildcat-mask-0275.png
E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\images\wildcat-0276.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\annotations_binary\wildcat-mask-0276.png
E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\images\wildcat-0277.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\annotations_binary\wildcat-mask-0277.png
E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\images\wildcat-0278.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\annotations_binary\wildcat-mask-0278.png
E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\images\wildcat-0279.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\annotations_binary\wildcat-mask-0279.png
E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\images\wildcat-0280.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\annotations_binary\wildcat-mask-0280.png
E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\images\wildcat-0281.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\annotations_binary\wildcat-mask-0281.png
E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\images\wildcat-0282.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\annotations_binary\wildcat-mask-0282.png
E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\images\wildcat-0283.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\annotations_binary\wildcat-mask-0283.png
E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\images\wildcat-0284.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\annotations_binary\wildcat-mask-0284.png
E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\images\wildcat-0285.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\annotations_binary\wildcat-mask-0285.png
E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\images\wildcat-0286.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\annotations_binary\wildcat-mask-0286.png
E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\images\wildcat-0287.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\annotations_binary\wildcat-mask-0287.png
E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\images\wildcat-0288.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\annotations_binary\wildcat-mask-0288.png
E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\images\wildcat-0289.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\annotations_binary\wildcat-mask-0289.png
E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\images\wildcat-0290.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\annotations_binary\wildcat-mask-0290.png
E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\images\wildcat-0291.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\annotations_binary\wildcat-mask-0291.png
E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\images\wildcat-0292.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\annotations_binary\wildcat-mask-0292.png
E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\images\wildcat-0293.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\annotations_binary\wildcat-mask-0293.png
E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\images\wildcat-0294.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\annotations_binary\wildcat-mask-0294.png
E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\images\wildcat-0295.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\annotations_binary\wildcat-mask-0295.png
E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\images\wildcat-0296.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\annotations_binary\wildcat-mask-0296.png
E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\images\wildcat-0297.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\annotations_binary\wildcat-mask-0297.png
E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\images\wildcat-0298.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\annotations_binary\wildcat-mask-0298.png
E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\images\wildcat-0299.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\annotations_binary\wildcat-mask-0299.png
E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\images\wildcat-0300.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\annotations_binary\wildcat-mask-0300.png
E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\images\wildcat-0301.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\annotations_binary\wildcat-mask-0301.png
E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\images\wildcat-0302.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\annotations_binary\wildcat-mask-0302.png
E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\images\wildcat-0303.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\annotations_binary\wildcat-mask-0303.png
E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\images\wildcat-0304.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\annotations_binary\wildcat-mask-0304.png
E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\images\wildcat-0305.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\annotations_binary\wildcat-mask-0305.png
E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\images\wildcat-0306.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\annotations_binary\wildcat-mask-0306.png
E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\images\wildcat-0307.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\annotations_binary\wildcat-mask-0307.png
E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\images\wildcat-0308.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\annotations_binary\wildcat-mask-0308.png
E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\images\wildcat-0309.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\annotations_binary\wildcat-mask-0309.png
E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\images\wildcat-0310.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\annotations_binary\wildcat-mask-0310.png
E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\images\wildcat-0311.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\annotations_binary\wildcat-mask-0311.png
E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\images\wildcat-0312.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\annotations_binary\wildcat-mask-0312.png
E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\images\wildcat-0313.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\annotations_binary\wildcat-mask-0313.png
E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\images\wildcat-0314.jpg,E:/Research/Project/SplashDrone/data/src/utils\../../WildcatCreek-Data\annotations_binary\wildcat-mask-0314.png
